startTime,createUser,commentsUser,proj,year,url
2023-05-03 00:09:15+00:00,[User]_CyberSinh,"{'[User]_kdlslyv', '[User]_CyberSinh'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2036
2023-05-11 21:15:34+00:00,[User]_AArnott,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2037
2023-05-20 19:21:30+00:00,[User]_jairbubbles,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2038
2023-05-26 14:11:05+00:00,[User]_fellsoft,{'[User]_fellsoft'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2039
2023-06-01 10:39:58+00:00,[User]_starteNCS,{'[User]_MarcelKonnegen'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2040
2023-06-06 14:52:59+00:00,[User]_TackyTortoise,"{'[User]_Rpatil3g', '[User]_bording'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2041
2023-06-10 17:17:16+00:00,[User]_kdlslyv,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2042
2023-06-17 16:08:09+00:00,[User]_jones-gareth,"{'[User]_bording', '[User]_jones-gareth'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2043
2023-06-19 13:30:11+00:00,[User]_emanuel-v-r,{'[User]_emanuel-v-r'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2044
2023-06-21 19:14:24+00:00,[User]_rgl,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2045
2023-06-25 16:52:19+00:00,[User]_hach-que,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2046
2023-06-26 12:37:51+00:00,[User]_workgroupengineering,{'[User]_workgroupengineering'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2047
2023-07-07 10:38:56+00:00,[User]_Rpatil3g,"{'[User]_GeorgeTTD', '[User]_Kh-Ghassen'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2048
2023-07-13 20:38:58+00:00,[User]_kaspermarstal,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2050
2023-07-25 21:00:51+00:00,[User]_James-LG,"{'[User]_evolvedlight', '[User]_James-LG', '[User]_kristianbjensen', '[User]_jhested', '[User]_bording', '[User]_JBrejnholt'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2052
2023-08-02 19:43:38+00:00,[User]_Lehonti,{'[User]_Lehonti'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2053
2023-08-07 08:59:35+00:00,[User]_tomer-ds,{'[User]_ethomson'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2054
2023-08-11 09:48:36+00:00,[User]_PulsarFX,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2055
2023-08-29 11:10:46+00:00,[User]_george-pancescu,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2056
2023-08-30 11:28:44+00:00,[User]_SS1823,"{'[User]_SS1823', '[User]_tyrielv'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2057
2023-08-31 12:18:48+00:00,[User]_belkhir-aziz,"{'[User]_AlexSchNev', '[User]_BastianKamp', '[User]_maw136'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2058
2023-09-27 17:22:49+00:00,[User]_michaelstonis,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2059
2023-10-18 09:54:28+00:00,[User]_darthkurak,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2060
2023-10-31 14:18:33+00:00,[User]_jhested,"{'[User]_jhested', '[User]_bording'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2061
2023-11-01 09:00:41+00:00,[User]_Farhana0308,"{'[User]_siprbaum', '[User]_Farhana0308', '[User]_bording'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2062
2023-11-02 11:16:49+00:00,[User]_jhested,{'[User]_bording'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2063
2023-11-04 19:58:02+00:00,[User]_bording,{'[User]_bording'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2064
2023-11-26 05:35:55+00:00,[User]_bording,{'[User]_JonWillis-Tote'},libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2065
2023-11-27 02:10:06+00:00,[User]_bording,set(),libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/pull/2066
2023-11-30 23:14:36+00:00,[User]_simple0x47,"{'[User]_simple0x47', '[User]_bording'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2067
2023-12-04 11:09:10+00:00,[User]_BiDuang,"{'[User]_BiDuang', '[User]_bording'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2068
2023-12-21 10:09:53+00:00,[User]_AndersBillLinden,"{'[User]_old-guy-coder', '[User]_BrotherBrine'}",libgit2/libgit2sharp,2023,https://github.com/libgit2/libgit2sharp/issues/2069
2024-01-02 22:43:21+00:00,[User]_andersklepaker,"{'[User]_michael-willingham', '[User]_andersklepaker', '[User]_fmargerit', '[User]_amirvenus'}",libgit2/libgit2sharp,2024,https://github.com/libgit2/libgit2sharp/pull/2070
2024-01-04 20:49:16+00:00,[User]_tyrielv,set(),libgit2/libgit2sharp,2024,https://github.com/libgit2/libgit2sharp/issues/2071
2024-01-04 20:53:45+00:00,[User]_tyrielv,set(),libgit2/libgit2sharp,2024,https://github.com/libgit2/libgit2sharp/pull/2072
2024-01-18 13:38:15+00:00,[User]_bramnauta,{'[User]_bramnauta'},libgit2/libgit2sharp,2024,https://github.com/libgit2/libgit2sharp/issues/2074
