startTime,createUser,commentsUser,proj,year,url
2023-05-02 14:21:01+00:00,[User]_Esshahn,{'[User]_Esshahn'},Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/787
2023-06-03 17:24:53+00:00,[User]_alavaelian,"{'[User]_alavaelian', '[User]_franalbani'}",Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/788
2023-06-18 17:04:56+00:00,[User]_TheDcoder,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/789
2023-07-02 18:22:15+00:00,[User]_seujorgenochurras,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/790
2023-07-03 19:18:29+00:00,[User]_oilcan-productions,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/791
2023-07-12 23:50:27+00:00,[User]_terminalsin,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/793
2023-07-13 16:57:34+00:00,[User]_jlamothe,{'[User]_jlamothe'},Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/794
2023-07-14 18:56:25+00:00,[User]_fleamour,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/795
2023-07-16 15:17:23+00:00,[User]_weiwu-zhang,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/796
2023-07-20 15:16:10+00:00,[User]_andrewarrow,{'[User]_thetalmid'},Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/797
2023-07-20 20:48:06+00:00,[User]_tokenwizard,{'[User]_subashcs'},Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/798
2023-07-21 12:37:21+00:00,[User]_pretzelmonster,"{'[User]_pretzelmonster', '[User]_kevinyjiang'}",Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/799
2023-07-21 23:58:30+00:00,[User]_illtellyoulater,"{'[User]_javimarsal', '[User]_mghmgh1281375'}",Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/800
2023-07-22 06:07:17+00:00,[User]_eltociear,{'[User]_subashcs'},Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/pull/801
2023-07-22 17:51:04+00:00,[User]_alex0x08,"{'[User]_alex0x08', '[User]_ehaupt', '[User]_alexmyczko'}",Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/802
2023-07-26 14:35:57+00:00,[User]_bootexe,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/803
2023-08-09 05:48:26+00:00,[User]_rilysh,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/pull/805
2023-08-10 18:23:03+00:00,[User]_emrea-works,set(),Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/806
2023-08-12 10:54:06+00:00,[User]_habere-et-dispertire,{'[User]_javimarsal'},Swordfish90/cool-retro-term,2023,https://github.com/Swordfish90/cool-retro-term/issues/807
