startTime,createUser,commentsUser,proj,year,url
2023-05-19 05:52:16+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/562
2023-05-19 15:00:47+00:00,[User]_jarrodmillman,{'[User]_stefanv'},scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/563
2023-05-19 16:47:12+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/564
2023-05-19 17:05:18+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/issues/565
2023-05-20 05:03:35+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/566
2023-05-20 05:31:28+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/567
2023-05-20 06:12:54+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/issues/568
2023-05-20 06:17:19+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/569
2023-05-20 06:45:12+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/570
2023-05-22 04:05:35+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/571
2023-05-22 04:20:38+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/572
2023-05-22 23:10:53+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/573
2023-05-22 23:19:45+00:00,[User]_tupui,"{'[User]_tupui', '[User]_jarrodmillman', '[User]_mdhaber', '[User]_GaelVaroquaux'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/574
2023-05-22 23:49:59+00:00,[User]_tupui,"{'[User]_jarrodmillman', '[User]_mdhaber'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/575
2023-05-23 00:14:05+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/576
2023-05-23 18:14:05+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/579
2023-05-23 19:14:14+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/580
2023-05-23 23:41:40+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/583
2023-05-24 22:53:10+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/584
2023-05-25 00:51:07+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/585
2023-05-25 21:06:11+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/586
2023-05-25 22:25:43+00:00,[User]_tupui,"{'[User]_tupui', '[User]_GaelVaroquaux'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/issues/587
2023-05-26 17:33:56+00:00,[User]_mdhaber,{'[User]_jarrodmillman'},scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/588
2023-05-26 17:48:37+00:00,[User]_mdhaber,{'[User]_jarrodmillman'},scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/589
2023-05-26 19:37:58+00:00,[User]_tupui,"{'[User]_tupui', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/591
2023-05-26 20:14:27+00:00,[User]_mdhaber,"{'[User]_mdhaber', '[User]_jarrodmillman'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/592
2023-05-31 02:16:24+00:00,[User]_jarrodmillman,{'[User]_stefanv'},scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/596
2023-06-07 17:20:38+00:00,[User]_jarrodmillman,{'[User]_stefanv'},scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/597
2023-06-07 19:28:13+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/598
2023-06-07 21:55:08+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/issues/599
2023-06-07 22:03:33+00:00,[User]_jarrodmillman,{'[User]_jarrodmillman'},scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/issues/600
2023-06-08 00:28:05+00:00,[User]_stefanv,"{'[User]_jarrodmillman', '[User]_stefanv'}",scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/601
2023-06-08 03:35:06+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/issues/602
2023-06-08 03:36:53+00:00,[User]_jarrodmillman,{'[User]_jarrodmillman'},scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/issues/603
2023-06-08 04:19:39+00:00,[User]_jarrodmillman,set(),scipy-lectures/scipy-lecture-notes,2023,https://github.com/scipy-lectures/scipy-lecture-notes/pull/604
