startTime,createUser,commentsUser,proj,year,url
2023-05-02 01:23:37+00:00,[User]_kintel,set(),openscad/openscad,2023,https://github.com/openscad/openscad/pull/4622
2023-05-02 17:59:18+00:00,[User]_Loki44,"{'[User]_pca006132', '[User]_nophead', '[User]_t-paul'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4623
2023-05-05 02:19:58+00:00,[User]_sonichy,"{'[User]_UBaer21', '[User]_jordanbrown0', '[User]_sonichy'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4625
2023-05-05 17:09:05+00:00,[User]_craftmaster1231,{'[User]_craftmaster1231'},openscad/openscad,2023,https://github.com/openscad/openscad/issues/4627
2023-05-05 17:10:38+00:00,[User]_craftmaster1231,"{'[User]_thehans', '[User]_craftmaster1231'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4628
2023-05-09 05:23:02+00:00,[User]_sonichy,{'[User]_UBaer21'},openscad/openscad,2023,https://github.com/openscad/openscad/issues/4629
2023-05-09 07:44:59+00:00,[User]_sonichy,"{'[User]_UBaer21', '[User]_sonichy', '[User]_t-paul'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4630
2023-05-09 21:35:12+00:00,[User]_jordanbrown0,"{'[User]_MethylBromide', '[User]_jordanbrown0', '[User]_gsohler'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4631
2023-05-10 02:41:36+00:00,[User]_kintel,set(),openscad/openscad,2023,https://github.com/openscad/openscad/issues/4632
2023-05-10 02:50:33+00:00,[User]_kintel,set(),openscad/openscad,2023,https://github.com/openscad/openscad/pull/4633
2023-05-10 09:55:31+00:00,[User]_sonichy,"{'[User]_UBaer21', '[User]_jordanbrown0', '[User]_sonichy', '[User]_gsohler'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4634
2023-05-10 11:54:31+00:00,[User]_sonichy,"{'[User]_UBaer21', '[User]_jordanbrown0', '[User]_sonichy'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4635
2023-05-12 14:31:59+00:00,[User]_sonichy,{'[User]_UBaer21'},openscad/openscad,2023,https://github.com/openscad/openscad/issues/4636
2023-05-13 17:19:30+00:00,[User]_craftmaster1231,"{'[User]_kintel', '[User]_craftmaster1231'}",openscad/openscad,2023,https://github.com/openscad/openscad/pull/4637
2023-05-14 13:23:12+00:00,[User]_AlexDep,"{'[User]_UBaer21', '[User]_kintel'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4638
2023-05-15 16:45:24+00:00,[User]_njsokalski,set(),openscad/openscad,2023,https://github.com/openscad/openscad/issues/4639
2023-05-17 11:49:10+00:00,[User]_alidaf,"{'[User]_thehans', '[User]_alidaf', '[User]_kintel'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4640
2023-05-18 19:16:19+00:00,[User]_kintel,{'[User]_kintel'},openscad/openscad,2023,https://github.com/openscad/openscad/issues/4641
2023-05-19 22:07:19+00:00,[User]_ochafik,"{'[User]_ochafik', '[User]_kintel'}",openscad/openscad,2023,https://github.com/openscad/openscad/pull/4642
2023-05-19 22:41:41+00:00,[User]_ochafik,"{'[User]_thehans', '[User]_ochafik', '[User]_pca006132', '[User]_t-paul'}",openscad/openscad,2023,https://github.com/openscad/openscad/pull/4643
2023-05-19 23:06:19+00:00,[User]_ochafik,"{'[User]_ochafik', '[User]_kintel'}",openscad/openscad,2023,https://github.com/openscad/openscad/pull/4644
2023-05-19 23:12:04+00:00,[User]_kintel,set(),openscad/openscad,2023,https://github.com/openscad/openscad/pull/4645
2023-05-20 19:48:36+00:00,[User]_ochafik,{'[User]_kintel'},openscad/openscad,2023,https://github.com/openscad/openscad/pull/4646
2023-05-21 03:17:28+00:00,[User]_adeakirkelawton,set(),openscad/openscad,2023,https://github.com/openscad/openscad/issues/4647
2023-05-23 19:25:53+00:00,[User]_ochafik,"{'[User]_jordanbrown0', '[User]_ochafik', '[User]_kintel'}",openscad/openscad,2023,https://github.com/openscad/openscad/pull/4648
2023-05-25 00:37:12+00:00,[User]_chotchki,{'[User]_chotchki'},openscad/openscad,2023,https://github.com/openscad/openscad/issues/4649
2023-05-25 14:07:01+00:00,[User]_ochafik,{'[User]_kintel'},openscad/openscad,2023,https://github.com/openscad/openscad/pull/4652
2023-05-25 14:25:00+00:00,[User]_ochafik,"{'[User]_jordanbrown0', '[User]_pca006132', '[User]_ochafik'}",openscad/openscad,2023,https://github.com/openscad/openscad/pull/4654
2023-05-26 19:54:22+00:00,[User]_gratefulfrog,"{'[User]_gratefulfrog', '[User]_kintel'}",openscad/openscad,2023,https://github.com/openscad/openscad/issues/4655
2023-06-01 02:16:08+00:00,[User]_kintel,{'[User]_kintel'},openscad/openscad,2023,https://github.com/openscad/openscad/pull/4656
2023-06-02 03:17:38+00:00,[User]_kintel,set(),openscad/openscad,2023,https://github.com/openscad/openscad/pull/4657
