startTime,createUser,commentsUser,proj,year,url
2023-06-23 11:28:54+00:00,[User]_jumafuse,"{'[User]_zhanghaipeng788', '[User]_JanPolasek', '[User]_jumafuse', '[User]_alvarobertin', '[User]_bbuhler', '[User]_piotr-bender-silevis', '[User]_teckel12', '[User]_dolin-tan'}",zxing-js/library,2023,https://github.com/zxing-js/library/issues/566
2023-07-20 20:23:39+00:00,[User]_aaronclong,{'[User]_aaronclong'},zxing-js/library,2023,https://github.com/zxing-js/library/issues/568
2023-08-16 01:49:51+00:00,[User]_xujiandream,"{'[User]_L-Rocket', '[User]_werthdavid'}",zxing-js/library,2023,https://github.com/zxing-js/library/issues/571
2023-08-27 20:40:57+00:00,[User]_JanPolasek,"{'[User]_werthdavid', '[User]_rmja', '[User]_teckel12', '[User]_JanPolasek'}",zxing-js/library,2023,https://github.com/zxing-js/library/pull/574
2023-09-27 07:35:09+00:00,[User]_Brandonlb91,set(),zxing-js/library,2023,https://github.com/zxing-js/library/issues/577
2023-10-19 23:25:07+00:00,[User]_Brandonlb91,set(),zxing-js/library,2023,https://github.com/zxing-js/library/issues/579
2023-11-26 04:08:12+00:00,[User]_dendyaziz,{'[User]_rotd01'},zxing-js/library,2023,https://github.com/zxing-js/library/issues/583
2024-01-03 21:47:41+00:00,[User]_MoritzWill,{'[User]_ioripalm'},zxing-js/library,2024,https://github.com/zxing-js/library/issues/585
2024-01-15 09:13:28+00:00,[User]_zetoken,{'[User]_werthdavid'},zxing-js/library,2024,https://github.com/zxing-js/library/pull/587
2024-02-23 14:15:58+00:00,[User]_dalferth,{'[User]_ollejernstrom'},zxing-js/library,2024,https://github.com/zxing-js/library/pull/591
2024-03-21 07:51:15+00:00,[User]_Preefix,set(),zxing-js/library,2024,https://github.com/zxing-js/library/issues/592
2024-03-29 22:24:28+00:00,[User]_ioripalm,{'[User]_ioripalm'},zxing-js/library,2024,https://github.com/zxing-js/library/issues/593
2024-04-27 05:24:24+00:00,[User]_ZaitsevDV,{'[User]_werthdavid'},zxing-js/library,2024,https://github.com/zxing-js/library/issues/594
