startTime,createUser,commentsUser,proj,year,url
2023-05-03 12:30:13+00:00,[User]_vanniktech,"{'[User]_vanniktech', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2283
2023-05-09 03:39:11+00:00,[User]_AndroidJohnsonWang,"{'[User]_AndroidJohnsonWang', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2291
2023-05-10 20:07:08+00:00,[User]_mateuszkwiecinski,"{'[User]_mateuszkwiecinski', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2292
2023-05-11 05:20:31+00:00,[User]_mateuszkwiecinski,"{'[User]_pyricau', '[User]_mateuszkwiecinski', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/pull/2293
2023-05-11 06:34:22+00:00,[User]_danilerofei,"{'[User]_danilerofei', '[User]_mojtabamovahedi', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2294
2023-05-12 23:47:37+00:00,[User]_vanniktech,"{'[User]_vanniktech', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2295
2023-05-18 03:28:02+00:00,[User]_ConCaRo,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2296
2023-05-26 08:04:06+00:00,[User]_imbryk,"{'[User]_fadi-quader-mox', '[User]_MSchmidt', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2298
2023-05-30 11:58:20+00:00,[User]_PiyushZomato,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2299
2023-05-31 06:37:44+00:00,[User]_kirsong,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2300
2023-06-01 02:10:51+00:00,[User]_andrewzeng,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2301
2023-06-03 23:33:10+00:00,[User]_gpeal,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/pull/2303
2023-06-05 09:51:21+00:00,[User]_yinmengixn,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2304
2023-06-05 09:52:43+00:00,[User]_yinmengixn,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2305
2023-06-05 16:26:31+00:00,[User]_mateuszkwiecinski,"{'[User]_mateuszkwiecinski', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2306
2023-06-06 14:01:51+00:00,[User]_mialkan,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2307
2023-06-07 00:33:07+00:00,[User]_LuciferTian2010,"{'[User]_LuciferTian2010', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2308
2023-06-07 18:41:43+00:00,[User]_LuciferTian2010,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2309
2023-06-10 20:33:03+00:00,[User]_KaustubhPatange,"{'[User]_KaustubhPatange', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2312
2023-06-11 00:55:18+00:00,[User]_Fra078,{'[User]_kudanai'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2313
2023-06-11 23:21:52+00:00,[User]_AndroidDeveloperLB,"{'[User]_AndroidDeveloperLB', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2314
2023-06-12 05:59:48+00:00,[User]_NStreet8579,"{'[User]_NStreet8579', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2315
2023-06-15 21:18:19+00:00,[User]_westito,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2317
2023-06-17 09:06:50+00:00,[User]_Iulian-Liviu,"{'[User]_Iulian-Liviu', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2318
2023-06-19 19:38:21+00:00,[User]_ketanMuttha,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2321
2023-06-20 07:29:39+00:00,[User]_vitoksmile,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2322
2023-06-27 00:54:59+00:00,[User]_dottam,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2325
2023-06-28 14:39:37+00:00,[User]_chggr,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2326
2023-06-30 09:01:20+00:00,[User]_ALLABER,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2327
2023-07-03 14:26:07+00:00,[User]_chggr,"{'[User]_chggr', '[User]_huynhdev24', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/pull/2328
2023-07-04 09:00:58+00:00,[User]_zhangzhuo1024,"{'[User]_zhangzhuo1024', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2329
2023-07-05 06:46:24+00:00,[User]_vaibhav30699,"{'[User]_vaibhav30699', '[User]_ArthurVimond', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2330
2023-07-05 07:28:26+00:00,[User]_hiteshchopra11,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2331
2023-07-11 08:57:44+00:00,[User]_gopalawasthi123,"{'[User]_shivamsoods', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2334
2023-07-17 10:58:11+00:00,[User]_keyboardsurfer,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2338
2023-07-18 06:52:41+00:00,[User]_zcliyiran,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2340
2023-07-18 20:49:06+00:00,[User]_gpeal,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2341
2023-07-25 12:33:12+00:00,[User]_naginder14,"{'[User]_naginder14', '[User]_MotionScript-K', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2343
2023-07-25 12:40:06+00:00,[User]_naginder14,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2344
2023-07-26 08:15:34+00:00,[User]_Imadarshsri,"{'[User]_Imadarshsri', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2346
2023-07-27 01:25:03+00:00,[User]_theapache64,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2347
2023-07-27 04:07:32+00:00,[User]_theapache64,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2348
2023-07-28 09:27:03+00:00,[User]_lwasyl,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2349
2023-08-01 19:34:48+00:00,[User]_tonyfu511,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2350
2023-08-02 10:13:28+00:00,[User]_zj-zhenglinfei,{'[User]_mgungorchamp'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2352
2023-08-07 11:22:09+00:00,[User]_dshuvalov,{'[User]_dshuvalov'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2353
2023-08-07 13:08:59+00:00,[User]_uvarenko,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2354
2023-08-07 15:40:10+00:00,[User]_OlegTarashkevich,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2355
2023-08-10 09:04:05+00:00,[User]_LaurynasM-iproyal,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2357
2023-08-11 06:20:49+00:00,[User]_obamakang,"{'[User]_obamakang', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2358
2023-08-13 09:32:20+00:00,[User]_jayrdadawg81,{'[User]_jayrdadawg81'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2359
2023-08-16 04:08:06+00:00,[User]_undermark5,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2360
2023-08-17 12:35:27+00:00,[User]_lsuski,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2362
2023-08-18 09:29:35+00:00,[User]_kiran-mercari,{'[User]_kiran-mercari'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2363
2023-08-24 19:28:48+00:00,[User]_vorobyov-denis,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2369
2023-08-26 13:40:09+00:00,[User]_Babuhassan,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2371
2023-08-27 17:30:24+00:00,[User]_Megakith32,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2372
2023-08-29 13:11:18+00:00,[User]_Harshjain2094,"{'[User]_Harshjain2094', '[User]_farooqbitsmedia', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2374
2023-08-31 11:59:35+00:00,[User]_NicolaiNisbeth,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2375
2023-08-31 18:33:40+00:00,[User]_krishnasajja,"{'[User]_krishnasajja', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2376
2023-09-05 11:44:16+00:00,[User]_uvarenko,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/pull/2383
2023-09-05 13:15:29+00:00,[User]_kiran-mercari,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2384
2023-09-06 07:38:38+00:00,[User]_wuyuancai,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2386
2023-09-11 15:53:37+00:00,[User]_karthickramanathan95,"{'[User]_karthickramanathan95', '[User]_prithivraj'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2387
2023-09-12 12:15:17+00:00,[User]_JamshedAlamQaderi,"{'[User]_ismai117', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2388
2023-09-15 06:44:33+00:00,[User]_bubble2025,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2389
2023-09-19 06:54:05+00:00,[User]_maheshmobile,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2390
2023-09-20 05:21:07+00:00,[User]_michael-winkler,{'[User]_gpeal'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2391
2023-09-26 15:44:18+00:00,[User]_MariusCatanoiu,set(),airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2393
2023-09-29 20:12:48+00:00,[User]_josecorretjer-drizly,"{'[User]_josecorretjer-drizly', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2394
2023-10-13 03:03:28+00:00,[User]_BlingBling43,{'[User]_BlingBling43'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2395
2023-10-13 03:05:28+00:00,[User]_BlingBling43,{'[User]_BlingBling43'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2396
2023-10-13 03:37:05+00:00,[User]_BlingBling43,{'[User]_BlingBling43'},airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2397
2023-10-17 13:20:16+00:00,[User]_MohammedAbidNafi,"{'[User]_MohammedAbidNafi', '[User]_gpeal'}",airbnb/lottie-android,2023,https://github.com/airbnb/lottie-android/issues/2398
