startTime,createUser,commentsUser,proj,year,url
2023-05-04 00:29:28+00:00,[User]_ricvillagrana,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1250
2023-05-07 13:57:16+00:00,[User]_dartie,"{'[User]_thomaspark', '[User]_dleffler', '[User]_Frischid'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1251
2023-05-19 19:55:19+00:00,[User]_lahwaacz,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1252
2023-05-25 06:42:46+00:00,[User]_aaronhudon,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1253
2023-06-01 16:10:49+00:00,[User]_barisusakli,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1254
2023-06-02 00:56:05+00:00,[User]_GregJohnStewart,{'[User]_GregJohnStewart'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1255
2023-06-14 02:43:20+00:00,[User]_itchyny,"{'[User]_thomaspark', '[User]_itchyny'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1257
2023-06-17 00:20:10+00:00,[User]_galp77,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1258
2023-06-17 12:35:42+00:00,[User]_mybooc,"{'[User]_thomaspark', '[User]_mybooc', '[User]_Overrided'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1259
2023-06-24 19:03:59+00:00,[User]_fiorins,"{'[User]_thomaspark', '[User]_fiorins'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1260
2023-07-12 08:12:33+00:00,[User]_salicius,"{'[User]_thomaspark', '[User]_XhmikosR', '[User]_salicius'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1261
2023-07-25 06:21:40+00:00,[User]_tanin47,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1262
2023-07-25 21:50:04+00:00,[User]_scottieslg,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1263
2023-07-27 10:51:26+00:00,[User]_gobijan,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1264
2023-07-27 11:17:36+00:00,[User]_gobijan,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/pull/1265
2023-07-27 16:41:48+00:00,[User]_InsightfulFuture,"{'[User]_thomaspark', '[User]_InsightfulFuture'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1266
2023-08-01 17:16:55+00:00,[User]_barisusakli,{'[User]_barisusakli'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1267
2023-08-06 19:23:56+00:00,[User]_medihack,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1268
2023-08-08 11:16:52+00:00,[User]_bkilinc,{'[User]_sushantdhiman'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1269
2023-08-13 06:54:21+00:00,[User]_XhmikosR,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/pull/1270
2023-08-13 06:56:10+00:00,[User]_XhmikosR,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/pull/1271
2023-08-16 08:55:12+00:00,[User]_Mnaukal,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1272
2023-08-31 09:50:47+00:00,[User]_bluepuma77,"{'[User]_thomaspark', '[User]_bluepuma77'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1273
2023-09-11 14:58:23+00:00,[User]_Balkoth,{'[User]_bonafide-ngo-admin'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1274
2023-09-17 00:33:14+00:00,[User]_tekoyaki,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1275
2023-09-26 12:06:56+00:00,[User]_barisusakli,"{'[User]_thomaspark', '[User]_barisusakli'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1276
2023-09-27 09:49:20+00:00,[User]_christophe-fms,"{'[User]_thomaspark', '[User]_christophe-fms'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1277
2023-10-06 09:23:48+00:00,[User]_gerardp,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1278
2023-10-06 09:44:24+00:00,[User]_Balkoth,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1279
2023-10-16 10:18:49+00:00,[User]_rawnsley,set(),thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1280
2023-10-16 10:20:15+00:00,[User]_rawnsley,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/pull/1281
2023-10-23 14:40:01+00:00,[User]_dbq-andersons,"{'[User]_thomaspark', '[User]_dbq-andersons'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1282
2023-10-25 12:19:10+00:00,[User]_dbq-andersons,"{'[User]_thomaspark', '[User]_dbq-andersons'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1283
2023-11-14 15:11:51+00:00,[User]_tacman,{'[User]_thomaspark'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1284
2023-11-16 16:09:22+00:00,[User]_tacman,{'[User]_tacman'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1285
2023-11-19 00:19:38+00:00,[User]_flixi67,"{'[User]_thomaspark', '[User]_flixi67'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1286
2023-11-28 19:23:03+00:00,[User]_ctgbarcalow,"{'[User]_thomaspark', '[User]_ctgbarcalow'}",thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1287
2023-12-17 01:02:18+00:00,[User]_braim23,{'[User]_braim23'},thomaspark/bootswatch,2023,https://github.com/thomaspark/bootswatch/issues/1289
2024-01-03 07:25:45+00:00,[User]_christophe-fms,"{'[User]_thomaspark', '[User]_christophe-fms'}",thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1290
2024-01-14 11:24:53+00:00,[User]_fxzxmic,"{'[User]_thomaspark', '[User]_fxzxmic'}",thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1291
2024-01-25 00:07:46+00:00,[User]_martinburger,"{'[User]_thomaspark', '[User]_martinburger'}",thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1292
2024-02-08 22:36:31+00:00,[User]_cmulka,set(),thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1293
2024-02-21 03:23:14+00:00,[User]_DavidAlex99,{'[User]_DavidAlex99'},thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1294
2024-02-27 15:39:35+00:00,[User]_mkhalford1304,set(),thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1295
2024-02-29 11:36:15+00:00,[User]_marclaporte,{'[User]_thomaspark'},thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1296
2024-03-03 02:18:09+00:00,[User]_spyhunter99,{'[User]_spyhunter99'},thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1297
2024-03-09 12:59:28+00:00,[User]_mimmi20,"{'[User]_thomaspark', '[User]_mimmi20'}",thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1298
2024-04-05 12:41:34+00:00,[User]_topkecleon,"{'[User]_thomaspark', '[User]_topkecleon'}",thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1299
2024-04-15 13:27:13+00:00,[User]_2dareis2do,{'[User]_2dareis2do'},thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1300
2024-04-16 20:39:40+00:00,[User]_2dareis2do,"{'[User]_thomaspark', '[User]_2dareis2do'}",thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1301
2024-04-17 12:01:47+00:00,[User]_epoupon,{'[User]_thomaspark'},thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1302
2024-04-22 22:29:00+00:00,[User]_2dareis2do,"{'[User]_thomaspark', '[User]_2dareis2do'}",thomaspark/bootswatch,2024,https://github.com/thomaspark/bootswatch/issues/1303
