startTime,createUser,commentsUser,proj,year,url
2023-05-09 15:11:06+00:00,[User]_jan-cerny,"{'[User]_evgenyz', '[User]_jan-cerny'}",OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1969
2023-05-15 14:34:20+00:00,[User]_jan-cerny,set(),OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1971
2023-05-15 16:45:18+00:00,[User]_Lt1201,set(),OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/issues/1972
2023-05-17 11:52:31+00:00,[User]_jan-cerny,{'[User]_evgenyz'},OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1973
2023-05-17 14:32:23+00:00,[User]_jan-cerny,{'[User]_evgenyz'},OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1974
2023-05-31 22:29:19+00:00,[User]_evgenyz,{'[User]_evgenyz'},OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1975
2023-06-01 08:53:47+00:00,[User]_evgenyz,"{'[User]_evgenyz', '[User]_jan-cerny'}",OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1976
2023-06-05 08:16:05+00:00,[User]_evgenyz,{'[User]_matejak'},OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1977
2023-06-07 05:31:41+00:00,[User]_kumar6429,{'[User]_evgenyz'},OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/issues/1978
2023-06-07 09:47:39+00:00,[User]_kumar6429,{'[User]_evgenyz'},OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/issues/1979
2023-06-08 10:38:21+00:00,[User]_evgenyz,"{'[User]_mildas', '[User]_evgenyz', '[User]_jan-cerny'}",OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1980
2023-06-15 12:53:07+00:00,[User]_akuster,"{'[User]_akuster', '[User]_evgenyz'}",OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/pull/1982
2023-06-16 01:19:56+00:00,[User]_nimbius,"{'[User]_evgenyz', '[User]_nimbius'}",OpenSCAP/openscap,2023,https://github.com/OpenSCAP/openscap/issues/1983
