startTime,createUser,commentsUser,proj,year,url
2023-05-01 14:04:01+00:00,[User]_retech9691,"{'[User]_zuiderkwast', '[User]_retech9691'}",redis/redis,2023,https://github.com/redis/redis/issues/12114
2023-05-01 14:36:20+00:00,[User]_oranagra,"{'[User]_yossigo', '[User]_oranagra'}",redis/redis,2023,https://github.com/redis/redis/pull/12115
2023-05-01 14:48:01+00:00,[User]_hwware,{'[User]_oranagra'},redis/redis,2023,https://github.com/redis/redis/pull/12116
2023-05-01 21:16:17+00:00,[User]_hwware,"{'[User]_hwware', '[User]_oranagra'}",redis/redis,2023,https://github.com/redis/redis/pull/12117
2023-05-02 18:18:55+00:00,[User]_xtkoba,set(),redis/redis,2023,https://github.com/redis/redis/issues/12118
2023-05-03 01:29:00+00:00,[User]_madolson,"{'[User]_itamarhaber', '[User]_enjoy-binbin'}",redis/redis,2023,https://github.com/redis/redis/pull/12119
2023-05-03 07:11:17+00:00,[User]_nadavtsa,"{'[User]_zuiderkwast', '[User]_nadavtsa'}",redis/redis,2023,https://github.com/redis/redis/issues/12120
2023-05-03 08:09:45+00:00,[User]_Deeksha411,{'[User]_Deeksha411'},redis/redis,2023,https://github.com/redis/redis/issues/12121
2023-05-03 10:43:48+00:00,[User]_rick020,"{'[User]_itamarhaber', '[User]_wp973'}",redis/redis,2023,https://github.com/redis/redis/issues/12122
2023-05-03 14:06:21+00:00,[User]_guybe7,"{'[User]_zuiderkwast', '[User]_guybe7', '[User]_enjoy-binbin', '[User]_oranagra'}",redis/redis,2023,https://github.com/redis/redis/pull/12123
2023-05-03 15:15:51+00:00,[User]_MeirShpilraien,{'[User]_oranagra'},redis/redis,2023,https://github.com/redis/redis/issues/12124
2023-05-03 17:40:13+00:00,[User]_hwware,"{'[User]_zuiderkwast', '[User]_oranagra'}",redis/redis,2023,https://github.com/redis/redis/pull/12125
2023-05-04 06:44:39+00:00,[User]_enjoy-binbin,"{'[User]_enjoy-binbin', '[User]_oranagra'}",redis/redis,2023,https://github.com/redis/redis/pull/12126
2023-05-04 11:58:05+00:00,[User]_zhangwenlong8911,"{'[User]_sundb', '[User]_oranagra'}",redis/redis,2023,https://github.com/redis/redis/pull/12127
2023-05-04 14:51:10+00:00,[User]_soraiabatista,"{'[User]_madolson', '[User]_joaoRRRodrigues', '[User]_CLAassistant'}",redis/redis,2023,https://github.com/redis/redis/pull/12128
2023-05-05 03:38:30+00:00,[User]_sundb,"{'[User]_sundb', '[User]_oranagra'}",redis/redis,2023,https://github.com/redis/redis/pull/12129
2023-05-05 22:07:18+00:00,[User]_hwware,set(),redis/redis,2023,https://github.com/redis/redis/pull/12130
2023-05-06 01:50:15+00:00,[User]_samantagavare,{'[User]_itamarhaber'},redis/redis,2023,https://github.com/redis/redis/issues/12131
2023-05-06 02:46:24+00:00,[User]_dhlic,"{'[User]_sundb', '[User]_dhlic'}",redis/redis,2023,https://github.com/redis/redis/issues/12132
2023-05-06 03:48:25+00:00,[User]_soloestoy,"{'[User]_enjoy-binbin', '[User]_hwware', '[User]_madolson', '[User]_oranagra', '[User]_soloestoy', '[User]_yossigo'}",redis/redis,2023,https://github.com/redis/redis/pull/12133
